,Date,Score,Total price difference,Percentage price difference,Price increase,Price decrease
1978,2017-12-29,0.08642905950546265,-13.929999999999836,-0.5183178668968588,0.0,1.0
1979,2018-01-02,0.31122322877248126,22.199999999999818,0.830338007413191,1.0,0.0
1980,2018-01-03,-0.018505409359931946,17.25,0.6398818907860717,1.0,0.0
1981,2018-01-04,0.0,10.929999999999836,0.4028661363921121,1.0,0.0
1982,2018-01-05,0.07151046395301819,19.16000000000031,0.703379968355255,1.0,0.0
1983,2018-01-08,0.15237163503964743,4.559999999999945,0.16623225124400579,1.0,0.0
1984,2018-01-09,0.5516671935717264,3.5799999999999272,0.1302903144800553,1.0,0.0
1985,2018-01-10,0.21989713609218597,-3.0599999999999454,-0.11122055472160133,0.0,1.0
1986,2018-01-12,0.0,38.00999999999976,1.3830720136233055,1.0,0.0
1987,2018-01-16,0.15104536712169647,-9.819999999999709,-0.3524463075686125,0.0,1.0
1988,2018-01-17,0.27990688880284625,26.139999999999873,0.9415002053003462,1.0,0.0
1989,2018-01-18,0.3067232370376587,-4.529999999999745,-0.16163793103447366,0.0,1.0
1990,2018-01-19,0.0,12.269999999999982,0.43852281783969366,1.0,0.0
1991,2018-01-22,-0.1365204652150472,22.669999999999618,0.8066754439027725,1.0,0.0
1992,2018-01-23,0.23302055895328522,6.160000000000309,0.21743964814312575,1.0,0.0
1993,2018-01-24,0.0,-1.5900000000001455,-0.05600307136341575,0.0,1.0
1994,2018-01-25,0.0,1.7100000000000364,0.06026346765155862,1.0,0.0
1995,2018-01-26,0.07946353157361348,33.61999999999989,1.1841155234657001,1.0,0.0
1996,2018-01-29,0.0,-19.33999999999969,-0.6731944014173872,0.0,1.0
1997,2018-01-30,-0.4162245648247855,-31.100000000000364,-1.0898781509218534,0.0,1.0
1998,2018-01-31,0.0,1.3800000000001091,0.04889403811609533,1.0,0.0
1999,2018-02-01,0.0,-1.8299999999999272,-0.06480605989779507,0.0,1.0
2000,2018-02-02,-0.22253479276384627,-59.84999999999991,-2.1208513171602887,0.0,1.0
2001,2018-02-05,-0.8299658820033073,-113.19000000000005,-4.097924427887175,0.0,1.0
2002,2018-02-06,-0.0012787381807963054,46.19999999999982,1.744093863960672,1.0,0.0
2003,2018-02-07,-0.461429238319397,-13.480000000000018,-0.5001595464428571,0.0,1.0
2004,2018-02-08,-0.37252581119537354,-100.65999999999985,-3.7536451302551352,0.0,1.0
2005,2018-02-09,-0.3144156138102214,38.55000000000018,1.493607129019767,1.0,0.0
2006,2018-02-12,-0.03400703271230062,36.44999999999982,1.391460365329916,1.0,0.0
2007,2018-02-13,-0.24444558223088583,6.940000000000055,0.2612951807228936,1.0,0.0
2008,2018-02-14,0.8583253622055054,35.690000000000055,1.3402479965752159,1.0,0.0
2009,2018-02-15,0.3494750499725342,32.56999999999971,1.206908690706014,1.0,0.0
2010,2018-02-16,-0.23879607021808624,1.0199999999999818,0.037346221441124115,1.0,0.0
2011,2018-02-20,-0.20673269033432007,-15.959999999999582,-0.5841403693699476,0.0,1.0
2012,2018-02-21,0.0,-14.930000000000291,-0.5496528314668069,0.0,1.0
2013,2018-02-22,-0.3199077844619751,2.630000000000109,0.09735944886408211,1.0,0.0
2014,2018-02-23,0.10044121742248535,43.340000000000146,1.6028343614550564,1.0,0.0
2015,2018-02-26,0.0,32.29999999999973,1.175699777963809,1.0,0.0
2016,2018-02-27,-0.6090771555900574,-35.31999999999971,-1.270686429702105,0.0,1.0
2017,2018-02-28,-0.2282755970954895,-30.450000000000273,-1.1095806550352103,0.0,1.0
2018,2018-03-01,0.41433577239513397,-36.159999999999854,-1.3324342350110308,0.0,1.0
2019,2018-03-02,-0.7150512933731079,13.579999999999927,0.5071573420174976,1.0,0.0
2020,2018-03-05,0.0,29.690000000000055,1.1032048304691149,1.0,0.0
2021,2018-03-06,0.03892779350280762,7.179999999999836,0.26387939462097054,1.0,0.0
2022,2018-03-07,-0.30291301012039185,-1.319999999999709,-0.04838496840313875,0.0,1.0
2023,2018-03-08,-0.30219727754592896,12.169999999999618,0.4463106938535873,1.0,0.0
2024,2018-03-09,-0.17308259010314941,47.600000000000364,1.7378795678667662,1.0,0.0
2025,2018-03-12,-0.07682082653045655,-3.550000000000182,-0.1273967637633428,0.0,1.0
2026,2018-03-13,0.0,-17.710000000000036,-0.6363590631759756,0.0,1.0
2027,2018-03-14,-0.2972840468088786,-15.829999999999927,-0.5724493818052923,0.0,1.0
2028,2018-03-15,0.0,-2.150000000000091,-0.07819660444884455,0.0,1.0
2029,2018-03-16,0.0,4.680000000000291,0.17034720983647,1.0,0.0
2030,2018-03-19,-0.4326438307762146,-39.090000000000146,-1.4204163502312908,0.0,1.0
2031,2018-03-20,0.0,4.019999999999982,0.14817982100467325,1.0,0.0
2032,2018-03-21,0.0,-5.010000000000218,-0.18439862492363535,0.0,1.0
2033,2018-03-22,0.0,-68.23999999999978,-2.516289137256485,0.0,1.0
2034,2018-03-23,-0.6951037645339966,-55.429999999999836,-2.0966906104724776,0.0,1.0
2035,2018-03-26,-0.003092507521311442,70.28999999999996,2.7157240771792615,1.0,0.0
2036,2018-03-27,0.0,-45.93000000000029,-1.7276334844182086,0.0,1.0
2037,2018-03-28,-0.6297964255015055,-7.619999999999891,-0.29166124426820167,0.0,1.0
2038,2018-03-29,-0.0021065324544906616,35.86999999999989,1.3769673704414545,1.0,0.0
2039,2018-04-02,-0.4193102568387985,-58.98999999999978,-2.2337335802216614,0.0,1.0
2040,2018-04-03,0.15270941456158957,32.56999999999971,1.261483879963426,1.0,0.0
2041,2018-04-04,0.0,30.240000000000236,1.1566486259060313,1.0,0.0
2042,2018-04-05,0.5844337344169617,18.15000000000009,0.6862808117397536,1.0,0.0
2043,2018-04-06,-0.2871142029762268,-58.370000000000346,-2.1920205494885288,0.0,1.0
2044,2018-04-09,-0.14602367083231607,8.690000000000055,0.33365713561684546,1.0,0.0
2045,2018-04-10,0.050239384174346924,43.710000000000036,1.6726874741692064,1.0,0.0
2046,2018-04-11,-0.3254265859723091,-14.679999999999836,-0.5525298565605331,0.0,1.0
2047,2018-04-12,0.0,21.799999999999727,0.8250731400845408,1.0,0.0
2048,2018-04-13,0.19723182916641235,-7.6899999999996,-0.2886647472400272,0.0,1.0
2049,2018-04-16,0.35894546906153363,21.539999999999964,0.8109023830139653,1.0,0.0
2050,2018-04-17,0.0,28.549999999999727,1.0661577988229218,1.0,0.0
2051,2018-04-18,0.06847564379374187,2.25,0.083136576768315,1.0,0.0
2052,2018-04-19,0.0,-15.509999999999764,-0.5726120857699718,0.0,1.0
2053,2018-04-23,0.30391740798950195,-22.840000000000146,-0.8480838281107909,0.0,1.0
2054,2018-04-24,-0.2525513172149658,-35.73000000000002,-1.3380569151665183,0.0,1.0
2055,2018-04-25,-0.18733499050140381,4.8400000000001455,0.1837118911696885,1.0,0.0
2056,2018-04-26,-0.28641239802042645,27.539999999999964,1.0434189588542835,1.0,0.0
2057,2018-04-27,-0.31315553188323975,2.9699999999998,0.11136358523250617,1.0,0.0
2058,2018-04-30,-0.15463471412658691,-21.859999999999673,-0.8187541902161375,0.0,1.0
2059,2018-05-01,0.0,6.75,0.25490455240648774,1.0,0.0
2060,2018-05-02,-0.245050847530365,-19.13000000000011,-0.7205815880669018,0.0,1.0
2061,2018-05-03,0.0014513880014419556,-5.940000000000055,-0.22536964035710289,0.0,1.0
2062,2018-05-04,0.0,33.690000000000055,1.281120114992796,1.0,0.0
2063,2018-05-07,0.0,9.210000000000036,0.34579600663808324,1.0,0.0
2064,2018-05-08,0.0,-0.7100000000000364,-0.026565592693340877,0.0,1.0
2065,2018-05-09,-0.33732375502586365,25.86999999999989,0.9682176113057236,1.0,0.0
2066,2018-05-10,-0.4780954420566559,25.2800000000002,0.9370632999603454,1.0,0.0
2067,2018-05-11,0.4517938792705536,4.649999999999636,0.17076314600798495,1.0,0.0
2068,2018-05-14,-0.0051418691873550415,2.4100000000003092,0.08835217690966483,1.0,0.0
2069,2018-05-15,-0.9454655647277832,-18.68000000000029,-0.6842165025108802,0.0,1.0
2070,2018-05-16,-0.004987597465515137,11.010000000000218,0.406055800402007,1.0,0.0
2071,2018-05-17,-0.23448361456394196,-2.3299999999999272,-0.08558436120273308,0.0,1.0
2072,2018-05-18,0.0,-7.160000000000309,-0.2632227136203163,0.0,1.0
2073,2018-05-21,-0.05062845945358276,20.04000000000042,0.7386738519040174,1.0,0.0
2074,2018-05-22,0.08100327253341674,-8.570000000000164,-0.31357367883762455,0.0,1.0
2075,2018-05-23,0.0,8.849999999999909,0.32483739777715454,1.0,0.0
2076,2018-05-24,0.0,-5.529999999999745,-0.20232028068736743,0.0,1.0
2077,2018-05-25,0.38073694705963135,-6.430000000000291,-0.23572455054697958,0.0,1.0
2078,2018-05-29,-0.04266172647476196,-31.4699999999998,-1.1564198388288007,0.0,1.0
2079,2018-05-30,0.7208237648010254,34.15000000000009,1.2695828035659882,1.0,0.0
2080,2018-05-31,-0.7679033279418945,-18.740000000000236,-0.6879563584568424,0.0,1.0
2081,2018-06-01,0.23255231976509094,29.34999999999991,1.0849194350286628,1.0,0.0
2082,2018-06-04,0.0,12.25,0.44795986279629346,1.0,0.0
2083,2018-06-05,0.14094595114390054,1.930000000000291,0.07026178887243631,1.0,0.0
2084,2018-06-06,0.0,23.549999999999727,0.8567374854481856,1.0,0.0
2085,2018-06-07,0.4373471438884735,-1.9800000000000182,-0.07141955380814177,0.0,1.0
2086,2018-06-08,0.29858019948005676,8.66000000000031,0.31259362467830326,1.0,0.0
2087,2018-06-11,0.0,2.9699999999998,0.10687182218255291,1.0,0.0
2088,2018-06-12,-0.0337488055229187,4.849999999999909,0.17433501078360567,1.0,0.0
2089,2018-06-13,0.22341610491275787,-11.2199999999998,-0.40260509177027115,0.0,1.0
2090,2018-06-14,0.0,6.859999999999673,0.24715109722836517,1.0,0.0
2091,2018-06-15,-0.41380779445171356,-2.8299999999999272,-0.10170746345898557,0.0,1.0
2092,2018-06-18,-0.32425443331400555,-5.9099999999998545,-0.21261593144484778,0.0,1.0
2093,2018-06-19,-0.3754998743534088,-11.159999999999854,-0.4023433979269889,0.0,1.0
2094,2018-06-20,-0.14441521167755128,4.730000000000018,0.1712161413745803,1.0,0.0
2095,2018-06-21,0.0,-17.559999999999945,-0.6345489498865308,0.0,1.0
2096,2018-06-22,0.45095911622047424,5.119999999999891,0.18619806819503848,1.0,0.0
2097,2018-06-25,0.0,-37.809999999999945,-1.372473574166568,0.0,1.0
2098,2018-06-26,0.8256474137306213,5.989999999999782,0.2204580669618295,1.0,0.0
2099,2018-06-27,0.0,-23.429999999999836,-0.8604290761128964,0.0,1.0
2100,2018-06-28,-0.25558051466941833,16.679999999999836,0.617862447816917,1.0,0.0
2101,2018-07-02,0.21189001202583313,10.400000000000091,0.3828723525665366,1.0,0.0
2102,2018-07-03,-0.0029458999633789062,-13.490000000000236,-0.49473541374037716,0.0,1.0
2103,2018-07-05,0.41362056136131287,23.390000000000327,0.8620753200993774,1.0,0.0
2104,2018-07-06,0.15770290295283,23.210000000000036,0.8481296202235625,1.0,0.0
2105,2018-07-09,-0.008974591890970865,24.34999999999991,0.8823039183714846,1.0,0.0
2106,2018-07-10,-0.011953175067901611,9.670000000000073,0.34732074550045694,1.0,0.0
2107,2018-07-11,-0.0909838080406189,-19.820000000000164,-0.7094178621538872,0.0,1.0
2108,2018-07-12,0.0,24.269999999999982,0.8749035695488852,1.0,0.0
2109,2018-07-13,-0.45882245898246765,3.019999999999982,0.10792305300737172,1.0,0.0
2110,2018-07-16,0.041589711393628805,-2.880000000000109,-0.10280904291207003,0.0,1.0
2111,2018-07-17,0.0,11.120000000000346,0.39736566574830695,1.0,0.0
2112,2018-07-18,0.4611302316188812,6.069999999999709,0.21604883344306772,1.0,0.0
2113,2018-07-19,0.0,-11.13000000000011,-0.39529481961344604,0.0,1.0
2114,2018-07-20,-0.15821972489356995,-2.6599999999998545,-0.09484790461010217,0.0,1.0
2115,2018-07-23,-0.05903926491737366,5.150000000000091,0.1838084394841975,1.0,0.0
2116,2018-07-24,0.0,13.420000000000073,0.4780938945058416,1.0,0.0
2117,2018-07-25,0.917205274105072,25.670000000000073,0.9101545880017045,1.0,0.0
2118,2018-07-26,0.0,-8.63000000000011,-0.303225149065206,0.0,1.0
2119,2018-07-27,0.19663886725902557,-18.61999999999989,-0.656225329874813,0.0,1.0
2120,2018-07-30,0.11122146844863892,-16.220000000000255,-0.5754180827438522,0.0,1.0
2121,2018-07-31,-0.24830339352289835,13.690000000000055,0.4884749875115983,1.0,0.0
2122,2018-08-01,-0.22336671749750772,-2.9299999999998363,-0.10403758135702774,0.0,1.0
2123,2018-08-02,0.0,13.859999999999673,0.4926493587738388,1.0,0.0
2124,2018-08-03,0.6376337110996246,13.13000000000011,0.46441380578802177,1.0,0.0
2125,2018-08-06,-0.11371219158172607,10.050000000000182,0.35382963367191306,1.0,0.0
2126,2018-08-07,0.5925104220708212,8.049999999999727,0.28241650294694526,1.0,0.0
2127,2018-08-08,0.4157028794288635,-0.75,-0.026237996116776574,0.0,1.0
2128,2018-08-09,0.3059858202934265,-4.119999999999891,-0.14417188648213217,0.0,1.0
2129,2018-08-10,-0.315945823987325,-20.299999999999727,-0.711387099713333,0.0,1.0
2130,2018-08-13,-0.31592212120691937,-11.350000000000364,-0.4005957759205007,0.0,1.0
2131,2018-08-14,0.41713929176330566,18.0300000000002,0.6389244240643885,1.0,0.0
2132,2018-08-15,0.2083240548769633,-21.590000000000146,-0.760221974957399,0.0,1.0
2133,2018-08-16,0.0,22.320000000000164,0.7919471183698438,1.0,0.0
2134,2018-08-20,0.3948688209056854,16.360000000000127,0.5759164146739041,1.0,0.0
2135,2018-08-21,0.20669889450073242,5.9099999999998545,0.2068567228434873,1.0,0.0
2136,2018-08-22,0.183648943901062,-1.1399999999998727,-0.03981892866124125,0.0,1.0
2137,2018-08-23,0.28765736023585003,-4.8400000000001455,-0.16912314541096732,0.0,1.0
2138,2018-08-24,0.12049045413732529,17.710000000000036,0.6198853334640088,1.0,0.0
2139,2018-08-27,0.0,22.049999999999727,0.7670392285776805,1.0,0.0
2140,2018-08-28,0.09132943749427795,0.7800000000002001,0.0269268211852013,1.0,0.0
2141,2018-08-29,-0.8015669584274292,16.519999999999982,0.5701427427593245,1.0,0.0
2142,2018-08-30,0.0,-12.909999999999854,-0.44302754938160954,0.0,1.0
2143,2018-08-31,0.0,0.38999999999987267,0.013443037712886796,1.0,0.0
2144,2018-09-04,0.0,-4.800000000000182,-0.16543053296203997,0.0,1.0
2145,2018-09-05,-0.323881995677948,-8.11999999999989,-0.28031704824766945,0.0,1.0
2146,2018-09-06,0.4148460626602173,-10.549999999999727,-0.3652288305753558,0.0,1.0
2147,2018-09-07,0.9311693906784058,-6.370000000000346,-0.22133041469051423,0.0,1.0
2148,2018-09-10,0.7627466917037964,5.450000000000273,0.18978437708937881,1.0,0.0
2149,2018-09-11,-0.13689820766448973,10.759999999999764,0.37398379635260703,1.0,0.0
2150,2018-09-12,0.025737985968589783,1.0300000000002,0.035666178420930165,1.0,0.0
2151,2018-09-13,0.0,15.259999999999764,0.5282250806529695,1.0,0.0
2152,2018-09-14,-0.4754413962364197,0.8000000000001819,0.02754650193859134,1.0,0.0
2153,2018-09-17,0.05081987380981445,-16.179999999999836,-0.5569745746958615,0.0,1.0
2154,2018-09-19,-0.3424335718154907,19.149999999999636,0.6629050124619092,1.0,0.0
2155,2018-09-20,0.0,22.800000000000182,0.7840574975498267,1.0,0.0
2156,2018-09-21,0.47696730494499207,-1.0799999999999272,-0.036850635502855146,0.0,1.0
2157,2018-09-24,0.0,-10.300000000000182,-0.3515754334105951,0.0,1.0
2158,2018-09-26,-0.31639645497004193,-13.400000000000091,-0.45900314108866264,0.0,1.0
2159,2018-09-27,-0.2408125251531601,8.0300000000002,0.27632769780831185,1.0,0.0
2160,2018-09-28,-0.3603581190109253,-0.01999999999998181,-0.000686341798214887,0.0,1.0
2161,2018-10-01,-0.31363485256830853,10.610000000000127,0.3641068229706493,1.0,0.0
2162,2018-10-02,0.0,-1.1600000000003092,-0.039663679353355824,0.0,1.0
2163,2018-10-03,0.0,2.080000000000382,0.07114930065027664,1.0,0.0
2164,2018-10-04,0.0,-23.90000000000009,-0.8169515742554321,0.0,1.0
2165,2018-10-08,0.0,-17.18000000000029,-0.592085083798315,0.0,1.0
2166,2018-10-09,-0.30245667695999146,-4.089999999999691,-0.14179577940874594,0.0,1.0
2167,2018-10-10,-0.3147280514240265,-94.66000000000031,-3.286417575702879,0.0,1.0
2168,2018-10-11,-0.2401190996170044,-57.309999999999945,-2.0573073719881663,0.0,1.0
2169,2018-10-12,-0.5103552788496017,38.76000000000022,1.4206284338267985,1.0,0.0
2170,2018-10-15,-0.1394741415977478,-16.340000000000146,-0.5905035180855307,0.0,1.0
2171,2018-10-16,-0.789174497127533,59.13000000000011,2.1495643069809076,1.0,0.0
2172,2018-10-17,-0.4092947840690613,-0.7100000000000364,-0.02526762327753233,0.0,1.0
2173,2018-10-18,0.21719853579998016,-40.429999999999836,-1.4391946490294365,0.0,1.0
2174,2018-10-19,-0.3200136423110962,-1.0,-0.03611699015450848,0.0,1.0
2175,2018-10-22,-0.21245211362838745,-11.900000000000091,-0.4299474669229524,0.0,1.0
2176,2018-10-23,-0.47550515830516815,-15.190000000000055,-0.5511851023992356,0.0,1.0
2177,2018-10-24,-0.6361554775919233,-84.59000000000015,-3.0864490329077765,0.0,1.0
2178,2018-10-25,-0.719688336054484,49.470000000000255,1.8625051767629328,1.0,0.0
2179,2018-10-26,-0.6113755106925964,-46.88000000000011,-1.7327217554896055,0.0,1.0
2180,2018-10-29,-0.5668015718460083,-17.440000000000055,-0.6559621467715324,0.0,1.0
2181,2018-10-30,0.3298970639705658,41.38000000000011,1.56668244202556,1.0,0.0
2182,2018-10-31,-0.1928554892539978,29.109999999999673,1.0851291456518295,1.0,0.0
2183,2018-11-01,0.0,28.63000000000011,1.0557796838930027,1.0,0.0
2184,2018-11-02,0.0,-17.309999999999945,-0.6316665267828777,0.0,1.0
2185,2018-11-05,0.0,15.25,0.5600317290107453,1.0,0.0
2186,2018-11-06,0.2374434471130371,17.139999999999873,0.6259335137365701,1.0,0.0
2187,2018-11-07,-0.38884530067443845,58.440000000000055,2.1208876952947815,1.0,0.0
2188,2018-11-08,0.0,-7.059999999999945,-0.25089822274502366,0.0,1.0
2189,2018-11-12,-0.37659196853637694,-80.61000000000013,-2.871923130364152,0.0,1.0
2190,2018-11-13,0.0,-4.039999999999964,-0.1481905348797956,0.0,1.0
2191,2018-11-14,-0.045473585526148476,-20.59999999999991,-0.7567464311691333,0.0,1.0
2192,2018-11-15,-0.2393362671136856,28.61999999999989,1.0593800664796116,1.0,0.0
2193,2018-11-16,0.0,6.070000000000164,0.22232803457622755,1.0,0.0
2194,2018-11-19,-0.36919561454227995,-45.539999999999964,-1.6643094431470564,0.0,1.0
2195,2018-11-20,-0.36410099267959595,-48.840000000000146,-1.8151208036480861,0.0,1.0
2196,2018-11-21,-0.07670180002848308,8.039999999999964,0.3043275836616954,1.0,0.0
2197,2018-11-23,-0.9278296232223511,-17.36999999999989,-0.6554890129173182,0.0,1.0
2198,2018-11-26,0.0,40.88999999999987,1.553240951773174,1.0,0.0
2199,2018-11-27,0.0,8.720000000000255,0.32617030428847577,1.0,0.0
2200,2018-11-28,-0.5961965322494507,61.61999999999989,2.297393528374409,1.0,0.0
2201,2018-11-29,-0.5936053097248077,-5.989999999999782,-0.21831116812874826,0.0,1.0
2202,2018-11-30,0.0,22.36999999999989,0.8170794068229925,1.0,0.0
2203,2018-12-03,0.2710205912590027,30.199999999999818,1.0941355061463538,1.0,0.0
2204,2018-12-04,-0.42839914560317993,-90.30999999999995,-3.2364883510072118,0.0,1.0
2205,2018-12-06,0.0,-4.110000000000127,-0.15221883958134735,0.0,1.0
2206,2018-12-07,-0.8058458566665649,-62.86999999999989,-2.332016543333515,0.0,1.0
2207,2018-12-10,-0.7128856182098389,4.639999999999873,0.17621948440608995,1.0,0.0
2208,2018-12-11,0.1970519721508026,-0.9399999999995998,-0.03563683787511942,0.0,1.0
2209,2018-12-12,-0.16582307815551758,14.289999999999964,0.5419488922094359,1.0,0.0
2210,2018-12-13,-0.14234960079193115,-0.5300000000002001,-0.01999192778765555,0.0,1.0
2211,2018-12-14,-0.4719010889530182,-50.590000000000146,-1.9086676677205454,0.0,1.0
2212,2018-12-17,-0.45151146650314333,-54.00999999999976,-2.0773476413007854,0.0,1.0
2213,2018-12-18,-0.4043799638748169,0.2199999999997999,0.008641209140820283,1.0,0.0
2214,2018-12-19,-0.11593183875083923,-39.19999999999982,-1.5395733182517917,0.0,1.0
2215,2018-12-20,-0.551191508769989,-39.539999999999964,-1.5772090500047853,0.0,1.0
2216,2018-12-21,-0.24407972892125449,-50.80000000000018,-2.0588306814405404,0.0,1.0
2217,2018-12-24,0.01737050712108612,-65.51999999999998,-2.7112247684782873,0.0,1.0
2218,2018-12-26,0.0360815856191847,116.59999999999991,4.959380715409805,1.0,0.0
2219,2018-12-27,-0.05789130926132202,21.13000000000011,0.8562629168861737,1.0,0.0
2220,2018-12-28,-0.19624173641204834,-3.0900000000001455,-0.12415472330372686,0.0,1.0
2221,2018-12-31,-0.5596264180015115,21.110000000000127,0.8492440882795518,1.0,0.0
2222,2019-01-02,-0.14603289536067418,3.180000000000291,0.1268524243572727,1.0,0.0
2223,2019-01-03,0.05041447877883911,-62.14000000000033,-2.4756676215025446,0.0,1.0
2224,2019-01-04,-0.36168394088745115,84.05000000000018,3.4335693188828005,1.0,0.0
2225,2019-01-07,0.0,17.75,0.7010434686445967,1.0,0.0
2226,2019-01-08,0.21899548768997193,24.7199999999998,0.9695296290921561,1.0,0.0
2227,2019-01-09,-0.15883026123046876,10.550000000000182,0.4098026343900226,1.0,0.0
2228,2019-01-10,0.0,11.679999999999836,0.45184451596929304,1.0,0.0
2229,2019-01-11,0.44401248296101886,-0.3799999999996544,-0.014634296629477109,0.0,1.0
2230,2019-01-14,-0.16983619332313538,-13.650000000000091,-0.5257562801876581,0.0,1.0
2231,2019-01-15,-0.9509004354476929,27.690000000000055,1.0721711756711254,1.0,0.0
2232,2019-01-16,0.3006570339202881,5.799999999999727,0.22219668237366308,1.0,0.0
2233,2019-01-17,-0.20024794340133667,19.860000000000127,0.7591452926111436,1.0,0.0
2234,2019-01-18,-0.017583395753587996,34.75,1.3183052853609312,1.0,0.0
2235,2019-01-22,-0.1445823311805725,-37.809999999999945,-1.4157284018107523,0.0,1.0
2236,2019-01-23,0.0,5.799999999999727,0.22028941471380334,1.0,0.0
2237,2019-01-24,-0.31410988171895343,3.630000000000109,0.13756774169098834,1.0,0.0
2238,2019-01-25,0.0,22.43000000000029,0.8488720182566255,1.0,0.0
2239,2019-01-28,0.0,-20.91000000000031,-0.7846860505261377,0.0,1.0
2240,2019-01-29,0.0,-3.849999999999909,-0.145620969419593,0.0,1.0
2241,2019-01-30,0.11515501141548157,41.05000000000018,1.5549242424242493,1.0,0.0
2242,2019-01-31,0.24756333231925964,23.049999999999727,0.8597377892989584,1.0,0.0
2243,2019-02-01,-0.19977466265360513,2.430000000000291,0.08986354054954666,1.0,0.0
2244,2019-02-04,-0.27530619502067566,18.33999999999969,0.6776204217207896,1.0,0.0
2245,2019-02-05,0.15630035599072775,12.829999999999927,0.4708481505539687,1.0,0.0
2246,2019-02-06,0.0,-6.089999999999691,-0.2224495014062787,0.0,1.0
2247,2019-02-07,0.731916069984436,-25.559999999999945,-0.9357119061652266,0.0,1.0
2248,2019-02-08,0.0,1.8299999999999272,0.06762624489569398,1.0,0.0
2249,2019-02-11,0.559079647064209,1.9200000000000728,0.0709041759605327,1.0,0.0
2250,2019-02-12,-0.0681532621383667,34.929999999999836,1.2890250202966949,1.0,0.0
2251,2019-02-13,-0.015539109706878662,8.300000000000182,0.30239768574687426,1.0,0.0
2252,2019-02-14,-0.004028161366780599,-7.300000000000182,-0.2651623847179355,0.0,1.0
2253,2019-02-15,-0.841940850019455,29.86999999999989,1.0878709851296338,1.0,0.0
2254,2019-02-19,-0.20735043287277222,4.160000000000309,0.14987750396311822,1.0,0.0
2255,2019-02-20,0.26176208853721616,4.9399999999996,0.17771318387197452,1.0,0.0
2256,2019-02-21,0.0,-9.819999999999709,-0.3526412180845229,0.0,1.0
2257,2019-02-22,0.0,17.789999999999964,0.641108804705067,1.0,0.0
2258,2019-02-25,-0.16870912313461303,3.4400000000000546,0.12317960947767029,1.0,0.0
2259,2019-02-26,0.18673716485500336,-2.2100000000000364,-0.07903837831845086,0.0,1.0
2260,2019-02-27,-0.1392896890640259,-1.5199999999999818,-0.05440423780378616,0.0,1.0
2261,2019-02-28,0.4070713520050049,-7.890000000000327,-0.2825546666284792,0.0,1.0
2262,2019-03-01,0.29060240983963015,19.200000000000273,0.6895338105003169,1.0,0.0
2263,2019-03-04,-0.7434978187084198,-10.88000000000011,-0.38806002090103076,0.0,1.0
2264,2019-03-05,-0.29841506481170654,-3.1599999999998545,-0.1131476899610018,0.0,1.0
2265,2019-03-06,-0.9715530872344971,-18.200000000000273,-0.6524115928521597,0.0,1.0
2266,2019-03-07,0.16297917068004608,-22.519999999999982,-0.8125710368218797,0.0,1.0
2267,2019-03-08,0.21313703060150146,-5.859999999999673,-0.21317385309919398,0.0,1.0
2268,2019-03-11,0.2007198135058085,40.23000000000002,1.466604935346164,1.0,0.0
2269,2019-03-12,0.8891432881355286,8.2199999999998,0.29533287823805554,1.0,0.0
2270,2019-03-13,-0.32715615034103396,19.40000000000009,0.6949618845646849,1.0,0.0
2271,2019-03-14,0.2724752227465312,-2.4400000000000546,-0.0868043202937136,0.0,1.0
2272,2019-03-15,-0.20788202115467616,14.0,0.4984902865607019,1.0,0.0
2273,2019-03-18,-0.24564587076505026,10.460000000000036,0.37059607153992363,1.0,0.0
2274,2019-03-19,-0.9478449821472168,-0.36999999999989086,-0.013060636653084459,0.0,1.0
2275,2019-03-21,0.40174928307533264,22.309999999999945,0.7876239598668326,1.0,0.0
2276,2019-03-22,-0.9489770531654358,-54.17000000000007,-1.8974527826038246,0.0,1.0
2277,2019-03-25,0.1419557213783264,-2.349999999999909,-0.0839072949359237,0.0,1.0
2278,2019-03-26,0.25502243638038635,20.09999999999991,0.7182778484540913,1.0,0.0
2279,2019-03-27,0.0,-13.090000000000146,-0.4644380264399759,0.0,1.0
2280,2019-03-28,-0.24101799726486206,10.070000000000164,0.3589544338180049,1.0,0.0
2281,2019-03-29,0.18705488443374635,18.960000000000036,0.6734293751598343,1.0,0.0
2282,2019-04-01,0.1687546968460083,32.789999999999964,1.1568585944115144,1.0,0.0
2283,2019-04-02,0.2872716387112935,0.04999999999972715,0.0017438676892611634,1.0,0.0
2284,2019-04-03,0.0,6.160000000000309,0.21484075277968742,1.0,0.0
2285,2019-04-04,0.0,5.989999999999782,0.2084638407461468,1.0,0.0
2286,2019-04-05,0.5958473682403564,13.349999999999909,0.46363986816651825,1.0,0.0
2287,2019-04-08,0.16377159357070922,3.0300000000002,0.10474498226595545,1.0,0.0
2288,2019-04-09,0.3390640467405319,-17.570000000000164,-0.6067470828139031,0.0,1.0
2289,2019-04-10,0.9244630336761475,10.010000000000218,0.34778681120145294,1.0,0.0
2290,2019-04-11,-0.3640576899051666,0.11000000000012733,0.003808587325718259,1.0,0.0
2291,2019-04-12,0.0,19.08999999999969,0.6609378462220145,1.0,0.0
2292,2019-04-15,-0.9253379106521606,-1.8299999999999272,-0.06294261903205696,0.0,1.0
2293,2019-04-16,-0.529339075088501,1.4800000000000182,0.05093647395700749,1.0,0.0
2294,2019-04-17,0.46326613426208496,-6.610000000000127,-0.22737748790875068,0.0,1.0
